Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Category_C
20,4.193338315362448,0,28.0,100.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,100.0,0,0.0,1,71,MEDICAL
15,3.4,5,59.0,1000.0,0,0.0,1,62,HEALTH_AND_FITNESS
20,4.193338315362448,0,21.516165435774234,50.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,1,29.0,100.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,50.0,0,0.0,1,71,MEDICAL
29,2.9,33,21.516165435774234,10000.0,0,0.0,1,108,TOOLS
23,4.6,644,59.0,50000.0,0,0.0,1,80,PERSONALIZATION
20,5.0,1,27.0,100.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,50.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,1,29.0,100.0,0,0.0,1,71,MEDICAL
11,4.193338315362448,4,14.0,100.0,0,0.0,1,52,FAMILY
11,3.9,536,10.0,10000.0,0,0.0,1,27,FAMILY
29,3.9,7,0.0791015625,100.0,1,4.99,1,108,TOOLS
20,5.0,3,28.0,100.0,0,0.0,1,71,MEDICAL
11,4.1,1998,9.8,100000.0,0,0.0,1,27,FAMILY
20,4.193338315362448,0,29.0,100.0,0,0.0,1,71,MEDICAL
20,5.0,5,28.0,100.0,0,0.0,1,71,MEDICAL
11,3.0,30,0.310546875,5000.0,0,0.0,1,52,FAMILY
6,4.0,4,5.4,100.0,0,0.0,4,36,COMMUNICATION
20,1.0,1,28.0,50.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,100.0,0,0.0,1,71,MEDICAL
20,4.0,2,29.0,100.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,100.0,0,0.0,1,71,MEDICAL
11,4.193338315362448,10,3.0,100.0,0,0.0,1,52,FAMILY
20,4.0,4,27.0,500.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,1,29.0,50.0,0,0.0,1,71,MEDICAL
14,3.8,1088,86.0,100000.0,0,0.0,4,0,GAME
11,4.193338315362448,3,22.0,50.0,0,0.0,1,52,FAMILY
20,4.193338315362448,0,29.0,1.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,50.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,100.0,0,0.0,1,71,MEDICAL
11,4.193338315362448,2,16.0,100.0,0,0.0,1,27,FAMILY
20,4.193338315362448,3,27.0,100.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,100.0,0,0.0,1,71,MEDICAL
15,4.193338315362448,5,5.7,10.0,0,0.0,1,62,HEALTH_AND_FITNESS
28,3.5,1689,5.7,100000.0,0,0.0,1,102,SPORTS
20,4.193338315362448,0,29.0,100.0,0,0.0,1,71,MEDICAL
11,4.193338315362448,11,2.0,100.0,0,0.0,1,52,FAMILY
20,4.193338315362448,1,29.0,50.0,0,0.0,1,71,MEDICAL
29,4.193338315362448,0,20.0,1.0,0,0.0,1,108,TOOLS
20,4.193338315362448,0,28.0,50.0,0,0.0,1,71,MEDICAL
20,2.6,5,27.0,100.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,10.0,0,0.0,1,71,MEDICAL
14,3.4,256,9.1,50000.0,0,0.0,1,0,GAME
20,4.193338315362448,0,29.0,50.0,0,0.0,1,71,MEDICAL
20,4.193338315362448,0,29.0,100.0,0,0.0,1,71,MEDICAL
11,4.5,45458,35.0,1000000.0,0,0.0,3,52,FAMILY
0,3.4,486,5.9,100000.0,0,0.0,1,9,ART_AND_DESIGN
11,3.8,949,1.2,50000.0,0,0.0,1,52,FAMILY
11,3.0,76,39.0,5000.0,1,1.99,1,97,FAMILY
11,4.4,80927,27.0,1000000.0,0,0.0,1,52,FAMILY
11,4.0,51,3.2,1000.0,0,0.0,1,52,FAMILY
11,3.9,339,4.2,50000.0,0,0.0,1,39,FAMILY
11,4.6,116973,31.0,1000000.0,0,0.0,1,83,FAMILY
29,3.8,89,3.9,10000.0,0,0.0,1,108,TOOLS
11,3.8,3597,25.0,100000.0,0,0.0,2,52,FAMILY
29,4.0,66,21.516165435774234,10000.0,0,0.0,1,108,TOOLS
20,4.6,1976,69.0,50000.0,0,0.0,1,71,MEDICAL
29,3.6,448,4.3,50000.0,0,0.0,1,108,TOOLS
25,4.4,25627,9.8,1000000.0,0,0.0,1,82,PRODUCTIVITY
2,3.1,40,13.0,10000.0,0,0.0,1,14,BEAUTY
19,4.2,55313,16.0,1000000.0,0,0.0,1,70,MAPS_AND_NAVIGATION
11,4.6,27,4.2,10000.0,0,0.0,1,39,FAMILY
29,4.0,97,99.0,5000.0,0,0.0,1,108,TOOLS
21,5.0,43,2.3,100.0,0,0.0,1,75,NEWS_AND_MAGAZINES
11,3.3,40,3.6,1000.0,0,0.0,1,52,FAMILY
25,4.1,22,26.0,1000.0,0,0.0,1,82,PRODUCTIVITY
25,3.6,8,3.2,100.0,0,0.0,1,82,PRODUCTIVITY
11,3.2,32,2.8,1000.0,0,0.0,1,52,FAMILY
25,4.4,2087,8.3,100000.0,0,0.0,1,82,PRODUCTIVITY
24,4.0,529,21.516165435774234,100000.0,0,0.0,1,81,PHOTOGRAPHY
29,4.4,26,3.8,500.0,0,0.0,1,108,TOOLS
25,4.5,41624,3.4,1000000.0,0,0.0,1,82,PRODUCTIVITY
11,4.3,20,3.5,1000.0,0,0.0,1,27,FAMILY
23,4.7,1891,1.9,100000.0,0,0.0,1,80,PERSONALIZATION
11,4.4,8,3.3,5000.0,0,0.0,1,39,FAMILY
25,4.193338315362448,0,21.516165435774234,10000.0,0,0.0,1,82,PRODUCTIVITY
24,4.4,65766,21.516165435774234,5000000.0,0,0.0,1,81,PHOTOGRAPHY
24,4.4,346681,7.1,10000000.0,0,0.0,1,81,PHOTOGRAPHY
27,3.7,3,7.9,100.0,0,0.0,1,101,SOCIAL
11,3.3,1407,1.4,100000.0,0,0.0,1,52,FAMILY
11,4.193338315362448,3,1.8,100.0,0,0.0,1,52,FAMILY
25,3.7,3,7.5,100.0,0,0.0,1,82,PRODUCTIVITY
24,3.0,20,4.3,1000.0,1,2.99,1,81,PHOTOGRAPHY
25,2.6,91,2.8,5000.0,0,0.0,1,82,PRODUCTIVITY
29,4.193338315362448,0,7.9,100.0,1,2.99,3,108,TOOLS
24,4.193338315362448,0,3.7,500.0,0,0.0,1,81,PHOTOGRAPHY
25,3.5,43,48.0,1000.0,0,0.0,1,82,PRODUCTIVITY
11,3.9,253,14.0,10000.0,0,0.0,1,52,FAMILY
11,4.6,71,5.7,500.0,1,2.49,1,104,FAMILY
18,3.8,89,0.9169921875,10000.0,0,0.0,1,67,LIFESTYLE
11,4.6,361734,58.0,5000000.0,0,0.0,1,33,FAMILY
14,4.4,2975,42.0,50000.0,1,1.99,1,6,GAME
11,4.5,1564,35.0,50000.0,0,0.0,1,50,FAMILY
11,4.5,6750,43.0,100000.0,0,0.0,1,27,FAMILY
27,4.7,3873,63.0,10000.0,0,0.0,4,101,SOCIAL
11,4.4,74744,60.0,1000000.0,0,0.0,1,104,FAMILY
21,4.193338315362448,0,21.516165435774234,1000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
24,5.0,44,2.8,100.0,0,0.0,1,81,PHOTOGRAPHY
19,4.193338315362448,0,3.2,10.0,0,0.0,1,70,MAPS_AND_NAVIGATION
6,4.193338315362448,0,4.2,100.0,0,0.0,4,36,COMMUNICATION
11,2.8,107441,32.0,1000000.0,0,0.0,1,28,FAMILY
21,4.193338315362448,0,22.0,10.0,0,0.0,1,75,NEWS_AND_MAGAZINES
11,4.6,31,7.3,500.0,0,0.0,1,39,FAMILY
12,2.8,135,5.3,10000.0,0,0.0,1,60,FINANCE
3,5.0,12,50.0,100.0,1,3.99,1,19,BOOKS_AND_REFERENCE
24,5.0,2,7.5,500.0,0,0.0,1,81,PHOTOGRAPHY
14,2.8,9,26.0,500.0,0,0.0,1,15,GAME
16,4.193338315362448,0,17.0,10.0,0,0.0,1,65,HOUSE_AND_HOME
14,3.8,8,4.2,1000.0,0,0.0,4,23,GAME
11,4.1,22,31.0,1000.0,0,0.0,1,83,FAMILY
24,4.193338315362448,1,7.6,100.0,0,0.0,1,81,PHOTOGRAPHY
31,4.8,18,1.7,100.0,0,0.0,1,114,VIDEO_PLAYERS
26,5.0,9,0.1650390625,10.0,0,0.0,1,96,SHOPPING
11,5.0,1,63.0,10.0,1,4.99,1,39,FAMILY
1,4.193338315362448,0,7.7,10.0,0,0.0,1,13,AUTO_AND_VEHICLES
26,4.4,134,0.0439453125,10000.0,0,0.0,1,96,SHOPPING
26,4.193338315362448,1,6.6,100.0,0,0.0,1,96,SHOPPING
6,4.193338315362448,5,14.0,100.0,0,0.0,1,36,COMMUNICATION
18,5.0,2,22.0,100.0,0,0.0,1,67,LIFESTYLE
23,4.1,21,3.6,100.0,1,0.99,1,80,PERSONALIZATION
11,4.193338315362448,0,8.4,50.0,0,0.0,2,52,FAMILY
0,4.8,48,25.0,5000.0,0,0.0,1,9,ART_AND_DESIGN
18,4.193338315362448,0,0.4638671875,100.0,0,0.0,1,67,LIFESTYLE
18,4.193338315362448,0,4.3,5.0,0,0.0,1,67,LIFESTYLE
23,4.8,5,35.0,50.0,1,0.99,1,80,PERSONALIZATION
0,4.0,18,3.6,1000.0,0,0.0,1,9,ART_AND_DESIGN
3,4.193338315362448,1,24.0,50.0,0,0.0,1,19,BOOKS_AND_REFERENCE
23,5.0,2,35.0,10.0,1,0.99,1,80,PERSONALIZATION
11,4.6,18893,91.0,100000.0,0,0.0,1,33,FAMILY
13,4.193338315362448,0,27.0,5.0,0,0.0,1,61,FOOD_AND_DRINK
23,5.0,4,31.0,50.0,1,0.99,1,80,PERSONALIZATION
11,4.193338315362448,0,2.7,5.0,0,0.0,4,52,FAMILY
23,4.193338315362448,0,32.0,10.0,1,0.99,1,80,PERSONALIZATION
19,4.193338315362448,0,27.0,10.0,0,0.0,1,70,MAPS_AND_NAVIGATION
11,4.5,26916,67.0,500000.0,0,0.0,1,33,FAMILY
11,5.0,1,8.2,10.0,0,0.0,1,52,FAMILY
23,4.193338315362448,0,30.0,10.0,1,0.99,1,80,PERSONALIZATION
23,4.193338315362448,0,3.9,100.0,0,0.0,1,80,PERSONALIZATION
21,4.193338315362448,9,1.1,500.0,0,0.0,1,75,NEWS_AND_MAGAZINES
11,4.4,1031,48.0,100000.0,0,0.0,1,52,FAMILY
11,4.0,345,14.0,100000.0,0,0.0,2,97,FAMILY
11,4.193338315362448,2,18.0,100.0,0,0.0,1,52,FAMILY
11,3.9,656,2.9,500000.0,0,0.0,2,52,FAMILY
23,4.1,585,4.4,50000.0,0,0.0,1,80,PERSONALIZATION
14,4.8,21,89.0,1000.0,0,0.0,1,6,GAME
11,4.3,734,13.0,10000.0,0,0.0,1,52,FAMILY
11,3.9,7,3.8,1000.0,0,0.0,1,52,FAMILY
23,4.5,37,15.0,5000.0,0,0.0,4,80,PERSONALIZATION
23,4.193338315362448,1,15.0,100.0,0,0.0,4,80,PERSONALIZATION
11,3.7,165,25.0,10000.0,0,0.0,4,52,FAMILY
14,4.3,807226,34.0,10000000.0,0,0.0,4,0,GAME
23,4.2,322,6.8,50000.0,0,0.0,1,80,PERSONALIZATION
14,3.7,91,24.0,10000.0,0,0.0,1,0,GAME
18,3.8,6,3.4,500.0,0,0.0,1,67,LIFESTYLE
11,4.6,23971,24.0,1000000.0,0,0.0,1,97,FAMILY
14,4.193338315362448,1,5.8,500.0,0,0.0,1,0,GAME
23,4.193338315362448,7,4.9,500.0,0,0.0,1,80,PERSONALIZATION
23,4.193338315362448,0,16.0,100.0,0,0.0,4,80,PERSONALIZATION
23,3.3,25,46.0,1000.0,0,0.0,1,80,PERSONALIZATION
11,3.0,2,33.0,100.0,0,0.0,1,97,FAMILY
14,3.9,145931,43.0,10000000.0,0,0.0,4,0,GAME
14,4.2,1343106,56.0,10000000.0,0,0.0,4,0,GAME
29,3.9,54,2.8,10000.0,0,0.0,1,108,TOOLS
23,4.193338315362448,0,11.0,10.0,0,0.0,4,80,PERSONALIZATION
11,4.1,21,26.0,5000.0,0,0.0,1,97,FAMILY
23,4.193338315362448,0,11.0,10.0,0,0.0,4,80,PERSONALIZATION
23,4.6,5,8.8,500.0,0,0.0,3,80,PERSONALIZATION
11,4.193338315362448,3,6.2,1000.0,0,0.0,1,52,FAMILY
14,4.193338315362448,4,7.6,1000.0,0,0.0,4,23,GAME
23,4.193338315362448,0,4.9,10.0,0,0.0,3,80,PERSONALIZATION
11,4.193338315362448,2,5.1,100.0,0,0.0,1,52,FAMILY
6,4.4,9,4.2,5000.0,0,0.0,1,36,COMMUNICATION
29,3.8,71,7.0,10000.0,0,0.0,1,108,TOOLS
14,4.4,243121,38.0,5000000.0,0,0.0,4,6,GAME
27,4.193338315362448,0,8.7,0.0,1,13.99,4,101,SOCIAL
31,4.9,23,2.1,100.0,0,0.0,1,114,VIDEO_PLAYERS
11,3.6,33812,12.0,5000000.0,0,0.0,4,52,FAMILY
1,4.3,47,58.0,1000.0,0,0.0,1,13,AUTO_AND_VEHICLES
11,3.6,283,18.0,50000.0,0,0.0,1,39,FAMILY
14,4.1,82827,20.0,10000000.0,0,0.0,4,6,GAME
21,3.4,803,8.0,50000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
11,4.5,302,3.0,50000.0,0,0.0,1,39,FAMILY
28,4.7,19,12.0,1000.0,0,0.0,1,102,SPORTS
28,4.5,459,8.0,10000.0,0,0.0,2,102,SPORTS
30,4.4,71,28.0,10000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
11,4.3,218,29.0,10000.0,0,0.0,1,39,FAMILY
3,4.6,218451,4.7,10000000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
30,4.2,1291,40.0,50000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
3,4.8,57400,14.0,500000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
18,4.6,284670,21.516165435774234,10000000.0,0,0.0,1,67,LIFESTYLE
3,4.8,445756,16.0,10000000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
3,4.6,361780,9.7,10000000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
3,4.6,41608,49.0,1000000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
11,4.6,9952,3.7,100000.0,0,0.0,4,52,FAMILY
21,4.1,24456,21.516165435774234,1000000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
3,4.7,2319,27.0,50000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
11,4.7,7878,3.6,1000000.0,0,0.0,1,39,FAMILY
11,4.8,6696,5.3,100000.0,0,0.0,1,39,FAMILY
25,3.6,4832,2.4,1000000.0,0,0.0,1,82,PRODUCTIVITY
11,4.7,173394,8.5,5000000.0,0,0.0,1,39,FAMILY
11,4.6,2654,6.7,100000.0,0,0.0,1,39,FAMILY
3,4.5,96419,21.516165435774234,5000000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
21,4.7,13620,9.0,500000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
11,4.5,199,0.259765625,10000.0,0,0.0,1,39,FAMILY
15,4.3,979,21.516165435774234,50000.0,0,0.0,1,62,HEALTH_AND_FITNESS
3,4.5,12322,27.0,500000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
3,4.8,29551,67.0,1000000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
11,4.7,47463,22.0,1000000.0,0,0.0,1,39,FAMILY
3,4.7,1340,11.0,10000.0,1,4.49,1,19,BOOKS_AND_REFERENCE
3,4.7,55011,68.0,1000000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
11,4.7,7116,40.0,100000.0,0,0.0,1,39,FAMILY
18,4.7,759,15.0,50000.0,0,0.0,2,67,LIFESTYLE
3,4.7,497826,21.516165435774234,10000000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
3,4.7,1777,23.0,50000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
18,4.6,518,4.2,50000.0,0,0.0,1,67,LIFESTYLE
3,4.7,1201,2.9,100000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
18,4.7,1133393,21.516165435774234,10000000.0,0,0.0,1,67,LIFESTYLE
3,4.6,3234,85.0,100000.0,0,0.0,1,19,BOOKS_AND_REFERENCE
18,3.8,3547,1.8,100000.0,1,399.99,1,67,LIFESTYLE
11,3.9,1455,1.1,10000.0,0,0.0,1,52,FAMILY
26,4.0,141584,22.0,10000000.0,0,0.0,4,96,SHOPPING
11,4.0,856,8.7,10000.0,1,399.99,1,52,FAMILY
18,3.8,411,2.6,10000.0,1,299.99,1,67,LIFESTYLE
12,4.1,1867,4.7,50000.0,1,399.99,1,60,FINANCE
18,2.9,41,2.9,1000.0,1,379.99,1,67,LIFESTYLE
12,3.8,93,22.0,1000.0,1,399.99,1,60,FINANCE
12,3.5,472,0.9423828125,5000.0,1,399.99,1,60,FINANCE
18,4.2,134,1.8,1000.0,1,37.99,1,67,LIFESTYLE
12,4.6,459,2.0,10000.0,1,18.99,1,60,FINANCE
11,4.4,201,2.7,5000.0,1,399.99,1,52,FAMILY
14,4.4,208501,56.0,1000000.0,0,0.0,4,2,GAME
12,4.1,129,2.7,1000.0,1,399.99,4,60,FINANCE
4,3.9,213,2.9,1000.0,0,0.0,1,22,BUSINESS
11,3.6,217,4.9,10000.0,1,389.99,1,52,FAMILY
14,4.0,630,20.0,10000.0,1,4.99,1,2,GAME
30,3.8,39,12.0,10000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
12,4.3,180,3.8,5000.0,1,399.99,1,60,FINANCE
30,4.6,68,4.2,10000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
18,3.6,126,1.4,5000.0,1,2.49,1,67,LIFESTYLE
21,3.9,4581,21.0,100000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
12,4.0,36,41.0,1000.0,1,399.99,1,60,FINANCE
29,4.2,1313,21.516165435774234,100000.0,0,0.0,1,108,TOOLS
11,4.2,1493,57.0,100000.0,0,0.0,1,104,FAMILY
14,4.2,4537,15.0,100000.0,0,0.0,1,112,GAME
14,4.5,5849,5.1,500000.0,0,0.0,1,112,GAME
21,4.7,327,31.0,10000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
11,3.5,33944,28.0,1000000.0,0,0.0,2,104,FAMILY
14,4.5,10256,39.0,1000000.0,0,0.0,1,0,GAME
11,4.0,484858,21.516165435774234,10000000.0,0,0.0,2,104,FAMILY
18,4.6,8004,34.0,100000.0,0,0.0,4,67,LIFESTYLE
11,4.2,636228,21.516165435774234,10000000.0,0,0.0,1,27,FAMILY
11,4.3,931503,31.0,10000000.0,0,0.0,4,97,FAMILY
11,4.1,245839,76.0,10000000.0,0,0.0,1,27,FAMILY
28,4.5,68072,40.0,5000000.0,0,0.0,1,102,SPORTS
14,4.2,210317,46.0,10000000.0,0,0.0,2,2,GAME
11,4.5,1333338,8.7,10000000.0,0,0.0,1,27,FAMILY
11,4.4,899748,80.0,10000000.0,0,0.0,1,27,FAMILY
4,3.7,23729,24.0,1000000.0,0,0.0,1,22,BUSINESS
14,4.4,406511,21.0,5000000.0,0,0.0,4,0,GAME
27,4.3,315390,21.516165435774234,10000000.0,0,0.0,1,101,SOCIAL
18,4.3,179139,9.7,5000000.0,0,0.0,1,67,LIFESTYLE
14,4.3,104389,12.0,5000000.0,0,0.0,1,2,GAME
24,4.5,10847682,21.516165435774234,1000000000.0,0,0.0,1,81,PHOTOGRAPHY
24,4.5,559931,21.516165435774234,10000000.0,0,0.0,1,81,PHOTOGRAPHY
11,3.8,130689,57.0,5000000.0,0,0.0,2,97,FAMILY
18,4.5,234971,81.0,1000000.0,0,0.0,1,67,LIFESTYLE
27,4.5,228737,21.516165435774234,10000000.0,0,0.0,1,101,SOCIAL
4,4.4,72202,6.7,1000000.0,0,0.0,1,22,BUSINESS
20,4.7,2570,3.8,100000.0,0,0.0,1,71,MEDICAL
11,3.5,14145,5.9,1000000.0,0,0.0,1,104,FAMILY
20,4.9,25,46.0,5000.0,0,0.0,1,71,MEDICAL
10,4.0,9,3.3,1000.0,0,0.0,1,59,EVENTS
14,4.1,21223,48.0,1000000.0,0,0.0,4,2,GAME
29,4.2,32,33.0,10000.0,0,0.0,1,108,TOOLS
4,4.193338315362448,0,42.0,100.0,0,0.0,1,22,BUSINESS
14,4.4,438911,99.0,10000000.0,0,0.0,4,0,GAME
6,4.1,2063,4.5,100000.0,0,0.0,1,36,COMMUNICATION
11,4.6,45771,28.0,1000000.0,0,0.0,3,52,FAMILY
11,4.6,7148,8.1,100000.0,1,2.99,1,4,FAMILY
11,4.7,19209,21.0,100000.0,1,2.99,1,92,FAMILY
11,4.5,29495,56.0,1000000.0,0,0.0,4,97,FAMILY
20,4.193338315362448,61,21.516165435774234,1000.0,1,2.99,1,71,MEDICAL
28,4.6,666246,25.0,10000000.0,0,0.0,1,102,SPORTS
28,4.4,1721943,26.0,10000000.0,0,0.0,1,102,SPORTS
14,4.4,8219586,99.0,100000000.0,0,0.0,4,0,GAME
11,4.2,690148,25.0,10000000.0,0,0.0,4,104,FAMILY
14,4.4,579519,99.0,10000000.0,0,0.0,3,0,GAME
28,4.0,170973,43.0,5000000.0,0,0.0,1,102,SPORTS
14,4.2,62636,17.0,1000000.0,0,0.0,4,0,GAME
11,4.2,123136,80.0,5000000.0,0,0.0,3,97,FAMILY
14,4.2,250197,44.0,5000000.0,0,0.0,4,0,GAME
28,4.8,221722,21.516165435774234,10000000.0,0,0.0,1,102,SPORTS
11,3.7,29838,21.516165435774234,5000000.0,0,0.0,3,52,FAMILY
11,3.4,1012,12.0,100000.0,0,0.0,4,52,FAMILY
28,4.3,183004,100.0,10000000.0,0,0.0,1,102,SPORTS
11,4.3,143087,69.0,1000000.0,0,0.0,2,91,FAMILY
28,4.6,652940,90.0,10000000.0,0,0.0,4,102,SPORTS
14,4.2,336386,88.0,10000000.0,0,0.0,2,0,GAME
11,4.6,5195,64.0,100000.0,0,0.0,3,52,FAMILY
28,4.1,91935,39.0,10000000.0,0,0.0,1,102,SPORTS
14,4.4,1381624,54.0,10000000.0,0,0.0,4,0,GAME
28,4.6,92522,56.0,5000000.0,0,0.0,1,102,SPORTS
11,4.3,45370,14.0,1000000.0,0,0.0,4,97,FAMILY
27,4.4,41269,21.516165435774234,1000000.0,0,0.0,3,101,SOCIAL
11,4.7,394842,75.0,10000000.0,0,0.0,1,33,FAMILY
28,4.2,1008012,13.0,50000000.0,0,0.0,1,102,SPORTS
11,3.8,302,8.1,10000.0,0,0.0,1,85,FAMILY
11,4.3,1231,21.516165435774234,100000.0,0,0.0,1,83,FAMILY
11,3.7,1443,20.0,100000.0,0,0.0,3,52,FAMILY
28,4.3,148083,57.0,10000000.0,0,0.0,1,102,SPORTS
11,2.9,31596,31.0,5000000.0,0,0.0,4,97,FAMILY
11,4.3,598975,39.0,10000000.0,0,0.0,1,97,FAMILY
11,4.3,275,29.0,10000.0,0,0.0,1,83,FAMILY
30,4.0,64164,3.6,10000000.0,0,0.0,1,110,TRAVEL_AND_LOCAL
11,3.3,16063,3.8,1000000.0,0,0.0,4,27,FAMILY
21,4.5,76616,4.6,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
25,4.1,22,0.5322265625,5000.0,0,0.0,1,82,PRODUCTIVITY
11,5.0,3,2.1,1000.0,0,0.0,1,39,FAMILY
6,3.9,684,0.0595703125,100000.0,0,0.0,1,36,COMMUNICATION
11,4.6,117,13.0,10000.0,0,0.0,1,39,FAMILY
29,4.0,177,2.8,10000.0,0,0.0,1,108,TOOLS
21,3.6,188,9.9,10000.0,0,0.0,1,75,NEWS_AND_MAGAZINES
18,4.0,22,2.5,10000.0,0,0.0,1,67,LIFESTYLE
11,4.5,19,5.4,5000.0,0,0.0,1,39,FAMILY
4,4.193338315362448,0,14.0,100.0,0,0.0,1,22,BUSINESS
11,2.9,45,1.3,5000.0,0,0.0,1,39,FAMILY
29,4.2,25,2.5,1000.0,0,0.0,1,108,TOOLS
29,4.5,23,0.2763671875,5000.0,0,0.0,1,108,TOOLS
29,4.193338315362448,5,2.3,1000.0,0,0.0,1,108,TOOLS
11,4.6,513,1.6,10000.0,0,0.0,1,39,FAMILY
29,4.7,11018,25.0,500000.0,0,0.0,1,108,TOOLS
29,4.2,676,5.4,100000.0,0,0.0,1,108,TOOLS
11,4.7,3,1.5,1000.0,1,2.99,1,39,FAMILY
29,4.7,3,5.3,10.0,1,2.99,1,108,TOOLS
29,3.9,478,2.0,100000.0,0,0.0,1,108,TOOLS
11,4.7,55,5.4,10000.0,0,0.0,1,39,FAMILY
11,3.7,88,41.0,10000.0,0,0.0,1,39,FAMILY
11,4.8,21,5.4,5000.0,0,0.0,1,39,FAMILY
6,4.0,138,2.4,10000.0,0,0.0,1,36,COMMUNICATION
11,4.6,87,5.4,10000.0,0,0.0,1,39,FAMILY
11,4.4,105,9.0,10000.0,0,0.0,1,39,FAMILY
21,4.3,13166,25.0,1000000.0,0,0.0,2,75,NEWS_AND_MAGAZINES
11,4.7,7,1.2,100.0,1,9.99,1,39,FAMILY
23,3.6,5,45.0,500.0,1,1.49,1,80,PERSONALIZATION
11,4.4,29,5.3,5000.0,0,0.0,1,39,FAMILY
29,4.6,70,3.2,1000.0,0,0.0,1,108,TOOLS
11,2.9,10,73.0,100.0,1,4.99,1,46,FAMILY
23,4.193338315362448,0,11.0,5.0,1,0.99,1,80,PERSONALIZATION
11,4.5,242,5.4,50000.0,0,0.0,1,39,FAMILY
11,5.0,1,0.6396484375,10.0,1,4.99,1,39,FAMILY
29,3.7,3743,5.6,1000000.0,0,0.0,1,108,TOOLS
24,4.193338315362448,4,17.0,1000.0,0,0.0,1,81,PHOTOGRAPHY
11,3.7,37,9.5,5000.0,0,0.0,1,39,FAMILY
11,4.193338315362448,0,7.4,0.0,1,1.99,1,39,FAMILY
11,4.2,19,5.4,5000.0,0,0.0,1,39,FAMILY
27,3.0,5,2.6,1000.0,0,0.0,4,101,SOCIAL
11,5.0,1,96.0,10.0,1,29.99,3,39,FAMILY
28,4.4,129409,73.0,1000000.0,1,1.99,1,102,SPORTS
11,4.7,7,5.4,1000.0,0,0.0,1,39,FAMILY
11,4.3,22667,35.0,1000000.0,0,0.0,4,91,FAMILY
11,3.9,10114,48.0,100000.0,0,0.0,1,27,FAMILY
11,4.193338315362448,0,21.516165435774234,50000.0,0,0.0,1,104,FAMILY
11,4.4,48427,21.516165435774234,500000.0,0,0.0,2,83,FAMILY
14,4.3,4704,37.0,100000.0,0,0.0,2,6,GAME
4,4.193338315362448,4,17.0,10.0,0,0.0,1,22,BUSINESS
29,4.193338315362448,0,35.0,100.0,0,0.0,1,108,TOOLS
29,4.193338315362448,0,2.3,10.0,0,0.0,1,108,TOOLS
11,4.193338315362448,1,16.0,1.0,1,2.99,1,46,FAMILY
11,4.6,28,26.0,500.0,0,0.0,1,83,FAMILY
11,4.5,11,2.9,500.0,0,0.0,1,52,FAMILY
20,3.9,265,0.697265625,10000.0,0,0.0,1,71,MEDICAL
14,4.7,57,12.0,1000.0,0,0.0,1,118,GAME
6,4.3,541661,21.516165435774234,10000000.0,0,0.0,1,36,COMMUNICATION
11,5.0,4,52.0,50.0,0,0.0,1,39,FAMILY
11,5.0,25,21.516165435774234,1000.0,0,0.0,1,39,FAMILY
25,4.193338315362448,0,3.2,10.0,0,0.0,1,82,PRODUCTIVITY
11,5.0,1,49.0,10.0,0,0.0,1,43,FAMILY
28,4.193338315362448,0,28.0,5.0,0,0.0,1,102,SPORTS
15,4.193338315362448,0,12.0,10.0,0,0.0,1,62,HEALTH_AND_FITNESS
